"V1","V2","V3"
3055,0.613606039744596,0.207191006129936
3056,0.711891031226907,0
3057,0.626913726379534,0
3058,0.599698314403874,0
3059,0.687427777123155,0.133251610918882
3060,1,0
3061,0.753013820529211,0.284875097262334
3062,0.639909958581233,0
3063,0.694616816745004,0.166726631513299
3064,0.632658714722166,0.0956632069488515
3065,0.742693154670729,0
3066,0.850412761826362,0.208362878430955
3067,0.649923381365961,0.17647040972867
3068,0.65375605831783,0.0293531029171285
3069,0.88964259664828,0.220985049083812
3070,0.632088356410627,0.0687358606637028
3071,0.630851076916133,0.193378972197299
3072,0.639947130479076,0
3073,0.624678608775206,0.054665735730634
3074,0.726272392067387,0
3075,0.729305012300021,0
3076,0.705643972174013,0
3077,0.675988153274362,0
3078,0.669113455993289,0.321083070789007
3079,0.599078567425054,0.116320429651505
3080,0.651394536925591,0
3081,0.567073488562913,0.195243263560073
3082,0.656436568575875,0.25422047845458
3083,0.662392779378432,0
3084,0.68129244041869,0.153813473280647
3085,0.672550309000953,0
3086,0.595111456794273,0.251094563507435
3087,0.843946183774665,0
3088,0.706853164892024,0.00416262330208323
3089,0.585586737673283,0.160295053188708
3090,0.795858581817352,0.101621083310186
3091,0.885936142638667,0
3092,0.723296146551416,0
3093,0.672191135727346,0.0525021137006173
3094,0.75504659720875,0.0449539524373801
3095,0.751242975934924,0.188902718371448
3096,0.699403527932586,0
3097,0.647818514966788,0.0354974253986958
3098,0.621743538183146,0.164347811850422
3099,0.645405451838833,0.0249245754343909
3100,0.694915220435688,0
3101,0.738787905463858,0.253615830518969
3102,0.61721835069849,0.260288492499266
3103,0.548733535660802,0.134247034054042
3104,1,0
3105,0.550092405995622,0.190246119082707
3106,0.697707907140494,0.0960976972799033
3107,0.814028114790004,0
3108,0.897037093484127,0.118973401669024
3109,0.690171824064008,0
3110,0.736627555733113,0.206913642964355
3111,1,0
3112,0.633473121139083,0.15979046453958
3113,0.723852471971991,0
3114,0.783142581438529,0.0794819858441884
3115,0.656601050916147,0.216489966440252
3116,0.778568182334534,0.101977919795181
3117,0.652942514526641,0.252077858721023
3118,0.666701207322105,0.0953843014104666
3119,0.727464851004875,0.270319913099692
3120,0.666408892136641,0.171924994437722
3121,0.672098196339923,0.129638534112263
3122,0.627083964943484,0
3123,0.658325379744024,0.252090620668551
3124,0.703589565826848,0
3125,0.680600355875253,0.14936082111304
3126,0.779990753370662,0
3127,0.651926507090586,0
3128,0.727375681178847,0
3129,0.642786765302025,0
3130,0.64508740814481,0
3131,0.600519187823127,0.120432123361494
3132,0.634319264251233,0.132089574875215
3133,0.615816850254882,0
3134,0.785497450632931,0.134835651061753
3135,0.599142431741878,0
3136,0.714756565071083,0
3137,0.626016317332023,0.131066154070921
3138,0.726746376236302,0
3139,0.699515720674126,0.259542359935255
3140,0.754395762803834,0
3141,0.716664954082907,0
3142,0.731551072656435,0
3143,0.674364318460267,0.136958012913284
3144,0.786132957789755,0.0567711677645023
3145,0.676021428780475,0
3146,0.714216988442139,0
3147,0.622801303063847,0.127216869276775
3148,0.729115868145775,0.225018703883556
3149,0.647435825121368,0.218356248103942
3150,0.822471060252633,0.148763262837497
3151,0.696770434215456,0
3152,0.688789153670081,0.153418744539822
3153,0.643686919602216,0.213543230508958
3154,0.658673330959004,0.263247006640636
3155,0.715140002284651,0.00360479423827405
3156,0.608206219731542,0
3157,0.74021950226681,0.238571720517814
3158,0.707204174664132,0
3159,0.710171706773141,0.177583232685394
3160,0.697834610996605,0.0254913698989748
3161,0.667226396246555,0
3162,0.710564850666547,0
3163,0.694127441481422,0
3164,0.62905116631219,0.318034501863117
3165,0.70483464332914,0
3166,0.690668000355346,0.335312760376043
3167,0.775967074244534,0
3168,0.636368928290984,0
3169,0.754970532798904,0.153587694400983
3170,0.64889822617226,0.268441677642071
3171,0.649917324667502,0.276859444768127
3172,0.646654989857246,0.180606127807754
3173,0.588760901657921,0.130917274594713
3174,0.634003770861165,0
3175,0.664132720000211,0
3176,0.739048263955388,0
3177,0.679997647473464,0.253249846234578
3178,0.95815649378159,0
3179,0.640017456674895,0
3180,0.875218847059624,0.223267470850053
3181,0.660925081184937,0
3182,0.710197594014489,0.180353530035458
3183,0.660259594257256,0
3184,0.844807052900144,0
3185,0.62671106237597,0.14170009106393
3186,0.715123502117271,0
3187,0.691503353311874,0
3188,0.623400693083125,0
3189,0.635836667343747,0
3190,0.788076871067757,0.203072414028212
3191,0.749309549514911,0
3192,0.766211745553162,0.196755950667449
3193,0.799611844165862,0.131040704380086
3194,0.596546016335283,0
3195,0.565768133283836,0.137522733275425
3196,1,0.0386387564219314
3197,0.622932382918199,0.0953069408061792
3198,0.593062777615211,0.250000831372956
3199,0.607834642528479,0
3200,0.669736317082815,0.0894170205585674
3201,0.697239796991963,0
3202,0.75184239429181,0.203138926594438
3203,0.65474160686144,0.275409653153506
3204,1,0.238215887522877
3205,0.815794685358081,0
3206,0.71630402094605,0.0572890390972404
3207,0.655079908292915,0.125452250227479
3208,0.824359948464953,0.238819141921574
3209,0.716714493971994,0
3210,0.646962563690561,0
3211,0.659730491358045,0.16554386697351
3212,0.79857465292704,0.0245342662341132
3213,0.655881963013969,0
3214,0.906668395990218,0
3215,0.606475782258896,0.156367640452905
3216,0.690359051211405,0.105069593788566
3217,0.634908659710988,0.28960406568523
3218,0.669534827034569,0.0278528076256177
3219,0.606132952014452,0.111271672054176
3220,0.636988760498071,0
3221,0.726645164214622,0.221819768212343
3222,0.813426302366507,0.151552532688715
3223,0.700297336553787,0.192516863308271
3224,0.607786509869636,0
3225,0.666322327393897,0
3226,0.69142763567513,0.12430461781433
3227,0.67201455540677,0
3228,0.627161386935034,0.185685190966401
3229,0.821031277749327,0.0746303999826253
3230,0.640807067909502,0.136760871359441
3231,0.674209316608452,0.119217663456924
3232,0.616529122260858,0.187100838684958
3233,0.793982669918839,0.223664538117927
3234,0.656179528290638,0.111737143043175
3235,0.676721726351473,0.235835836863372
3236,0.633268095463124,0.211852590005037
3237,0.628779752804049,0.124701641258268
3238,0.753964816331788,0
3239,0.645869666763479,0.28995635742215
3240,0.581936011483535,0.225473577225563
3241,0.657111046831968,0.254966147748194
3242,0.675002908613022,0.15138699547845
3243,0.657501469867223,0
3244,0.776077012387241,0
3245,0.747038372476168,0.239649987142895
3246,0.695860254252667,0
3247,0.714380097494571,0
3248,0.664383542019304,0.313014700281227
3249,0.599584771573968,0
3250,0.62099373691338,0.160843139525711
3251,0.715582494353471,0
3252,0.611492175409928,0.0876586147079117
3253,0.97215490164695,0.155187455913779
3254,0.783860391742511,0.244965582901825
3255,0.654735639625026,0.124756250849657
3256,0.743157396628965,0
3257,0.631481020855372,0.0607120816910377
3258,0.790344479511891,0
3259,0.61303506474388,0
3260,0.588529311643912,0
3261,0.654209179418191,0.0319990404243674
3262,0.816837383579693,0.077225862133939
3263,1,0
3264,0.644789474886335,0
3265,0.670769475833729,0
3266,0.666496392104573,0.171407085101393
3267,0.695821645904506,0
3268,0.690060337984219,0.100610858332594
3269,0.629898024200127,0.212543986725478
3270,0.661362150111524,0
3271,0.756850502201847,0
3272,0.772537618577244,0.197604355432552
3273,0.624692319391971,0.257821865813223
3274,0.755652698106979,0.0776283776715017
3275,0.658037475663294,0.0218728252880669
3276,0.635102484783995,0.142735709169992
3277,0.719737884777793,0.170765001299179
3278,0.727893929439618,0.0514736548404777
3279,0.759125040702936,0
3280,0.647661399670064,0
3281,0.60926457544955,0.251819307577603
3282,0.686567211417503,0.29180303309844
3283,0.741909955634741,0.196219862541386
3284,0.788302562767457,0
3285,0.735450264572724,0.187178753614139
3286,0.624002404079695,0
3287,0.662982743241464,0
3288,0.671389625320146,0.130898780201864
3289,0.625498196457698,0
3290,0.701224053099728,0.239003952747047
3291,0.71802346160757,0
3292,0.666217944628373,0.222652510909241
3293,0.609438145147558,0
3294,0.694171675204662,0.23697651018468
3295,0.674840510812079,0.0785097852397129
3296,0.819315663744717,0
3297,0.67250311516003,0
3298,1,0.114709368828543
3299,0.653448324217109,0.113005558318079
3300,0.727308975780499,0
3301,0.954627104596736,0
3302,0.63017567169965,0.0443456197513885
3303,0.646130298977802,0.190798763513457
3304,0.63702097073711,0.283903310852335
3305,0.663565492582142,0
3306,0.695934834724768,0.0578065574794993
3307,0.849357612332228,0.203478254948153
3308,0.590323124156567,0
3309,0.734263827676953,0.136456938553274
3310,0.734950628879802,0
3311,0.698993651730775,0
3312,0.782857200252057,0.0762161101406234
3313,0.975039588983381,0
3314,0.620427132946532,0.184843629734376
3315,0.64227508384405,0.0465545782523718
3316,0.662968485029433,0
3317,0.620798408834785,0
3318,0.650043205322652,0.25762107617191
3319,0.87279055518651,0.0657851908819071
3320,0.619761766376701,0.0792843782304099
3321,0.646906575944432,0
3322,0.682619549131275,0
3323,0.793751950750566,0
3324,0.606180053565338,0
3325,0.670832787518025,0.307619646333681
3326,0.667471367940478,0.197345804397327
3327,0.638343347202736,0.165236376023399
3328,0.623747907855141,0.26050318572201
3329,0.690747658548303,0.290121701032076
3330,0.596718001062863,0.258862715924775
3331,0.648997582834622,0.109516659134144
3332,0.620749500760905,0.0686371692350859
3333,0.697151565060426,0
3334,0.792998012507487,0.253227291043378
3335,0.613056284489708,0.240504904704484
3336,0.827937869586715,0.154371120683549
3337,0.785479593122412,0.231836188771641
3338,0.66500141029002,0
3339,0.687861461958482,0.156889764741117
3340,0.765768062485381,0
3341,0.827890394466004,0
3342,0.671713963148793,0
3343,0.63143019162185,0.257727113349866
3344,0.617499663991162,0.0816962859989439
3345,0.99313815082022,0
3346,0.757653365267985,0
3347,0.779387657430663,0
3348,0.80169186174715,0.0855284432303237
3349,0.701302555594819,0.0852090091137231
3350,0.610835272421065,0.137686453919033
3351,0.745436135803491,0
3352,0.721383282139955,0.0164534375734752
3353,0.675178013786294,0.23622147287306
3354,0.621993227487484,0
3355,0.684474777664483,0.26813976205542
3356,0.561582245944381,0
3357,0.684351685537038,0
3358,0.64650589332015,0.143378580732011
3359,0.785246314517515,0.150233533213753
3360,0.644616850883972,0.216996730134635
3361,0.649535336217853,0
3362,0.706652292011921,0.00120401552135681
3363,0.655092736687511,0.338068760174645
3364,0.685067206245568,0.157238753649564
3365,0.711799164233569,0.260339528147512
3366,0.651376333265545,0.167700322100756
3367,0.69335134963496,0.197137971214792
3368,0.744719227667327,0.234885826437118
3369,0.646056765200595,0.266712820443403
3370,0.676879666480591,0.108188577870916
3371,0.725967026008168,0.160956569335631
3372,0.628944190655457,0.222018860080731
3373,0.709288584724244,0.2158113828116
3374,0.826561882297501,0
3375,0.693819869305082,0
3376,0.668050503264837,0
3377,0.617127343599487,0
3378,0.646880408028217,0.277586502866108
3379,0.741253820838877,0.298176437453563
3380,0.658400078572063,0.172196321109669
3381,0.607526204409319,0.127806373725323
3382,0.626006545827681,0.230705155123658
3383,0.7251748927022,0
3384,0.722483409914839,0.177566596475452
3385,0.672516171807771,0
3386,0.65929149485914,0
3387,0.641429510248317,0.11696617821958
3388,0.949006795429243,0.142009298681455
3389,0.653562494275504,0.183220982797276
3390,0.639517166043697,0.24387271043686
3391,0.700114102948101,0.254362893655369
3392,0.679842000245939,0
3393,0.724935552534692,0
3394,0.756572894552485,0
3395,0.741767460100402,0.125449861830253
3396,0.617532617054199,0.138644626510798
3397,0.827261222201959,0.144706143930254
3398,1,0
3399,0.673266617017479,0.218386218637491
3400,0.65059837450913,0.0973969403518518
3401,0.70311242973757,0
3402,0.635443219655906,0.296495389809329
3403,0.678844715110052,0
3404,0.769526434232603,0.068255062164711
3405,0.722163505801179,0.266409647290061
3406,0.594870543668039,0.278179992906675
3407,0.645149992329528,0.178907050112602
3408,0.706151737945217,0.330053452565008
3409,0.745985388860298,0.16455651316029
3410,0.734823450459154,0
3411,0.715531475297497,0.194667804239702
3412,0.612635955306904,0
3413,0.720141167314693,0.261649844098831
3414,0.75818955832374,0
3415,0.651926198371832,0.118990092277813
3416,0.644690784857113,0.242649312587996
3417,0.644350717374157,0.204744149972914
3418,0.70104234577036,0
3419,0.723209886961652,0.142940089605955
3420,0.705847058518622,0
3421,0.67042005478522,0
3422,0.770895047615161,0
3423,0.708952826898552,0
3424,0.710642211807941,0
3425,0.613595498992708,0.0865155897294742
3426,0.568083617734066,0.102018216665436
3427,0.674309975971644,0.0435956360101367
3428,1,0.24771480906961
3429,0.622124527092476,0
3430,0.639255140645612,0
3431,0.720483464717111,0.085008152598738
3432,0.705428857777447,0.0590411481562751
3433,0.733308549707634,0.0323681623998864
3434,0.745444716798201,0.165333853781137
3435,0.733036004207521,0.244279436047914
3436,0.619221736465675,0.248929502734344
3437,0.662154200086428,0
3438,0.6908663804938,0
3439,0.74362762710115,0.0277551072183178
3440,0.719438969690948,0
3441,0.743448727539247,0.130030610680843
3442,0.672989425931857,0
3443,0.686086459896003,0
3444,0.66681546366597,0.266257334045042
3445,0.582170831431879,0.00446868648514566
3446,0.743531838852588,0
3447,0.735323934092087,0
3448,0.626554185632403,0.201862360626686
3449,0.729435515173054,0
3450,0.637107457915855,0.086292009023178
3451,0.639332982969429,0.290997309665617
3452,0.668976692573137,0.115749364065827
3453,0.62485338638187,0.310088082630733
3454,0.682896672195181,0.198153960869717
3455,0.601115376072711,0.0633451680848178
3456,0.628696581764114,0.0566816571892973
3457,0.61741016026537,0.302877514567709
3458,0.805696758202426,0.271704360187474
3459,0.675846619518472,0.122013822999728
3460,0.806424442343745,0
3461,0.647725213297003,0.235250993640046
3462,0.62777297284687,0
3463,0.630694989402375,0.0682973302939208
3464,0.672715136106752,0.309733799439481
3465,0.695979059336403,0.171448956445677
3466,0.69951399321337,0.113413132105597
3467,0.664066113919484,0
3468,0.770678478915314,0
3469,0.635129454768315,0.0898465972747524
3470,0.656881074877247,0.293142800840806
3471,0.737406466678858,0
3472,0.732259353236544,0.106052761133318
3473,1,0
3474,0.692996009820455,0
3475,0.712301214498744,0
3476,0.788534064841902,0.027420686865647
3477,0.728505918129867,0
3478,0.745616947880314,0.0792254347928931
3479,0.679066400686366,0.257118010779033
3480,0.756805974401515,0
3481,0.742318530418674,0
3482,0.68479969513694,0.224291199977222
3483,0.704861234849249,0
3484,0.63725615565097,0.0382031907237306
3485,0.71252716578105,0.257191000587739
3486,0.642797250738685,0.175781229721606
3487,0.674091414127875,0
3488,0.684345433874675,0
3489,0.642716679169848,0.198112346393806
3490,0.61984385190176,0
3491,0.713672444350114,0.292700428053537
3492,0.62360183037516,0
3493,0.65374016612754,0.286527360269002
3494,0.647123171405953,0.0968123326780885
3495,0.781736800370176,0
3496,0.549418819349467,0
3497,0.830029308830101,0.150964810670985
3498,0.654715409278643,0.0131094515513779
3499,0.678137371736003,0
3500,0.629653700366236,0.170822883672514
3501,0.725783169492877,0.156949560849307
3502,0.652281535188382,0.0254149292834968
3503,0.667176266137059,0.148740602754732
3504,0.646248401041909,0.201124529222689
3505,0.615286853879337,0.0225573389046611
3506,0.653350879022353,0
3507,0.714139346069844,0
3508,0.662265551725519,0
3509,0.651145148524809,0.18716446929019
3510,0.753800334832034,0
3511,0.74363833276261,0.247093088253775
3512,0.652929667353397,0.122217651133265
3513,0.667884060037638,0.00855757942761634
3514,0.821233791636174,0
3515,0.658935536368031,0.141738674510288
3516,0.621322874380933,0.172279234753113
3517,0.699756102804734,0.254357065671652
3518,0.650717082400865,0.257904670199693
3519,0.694405995490422,0.0203897961632308
3520,0.735043629142563,0
3521,0.721337447607281,0
3522,0.614773140702187,0.217426727930321
3523,0.689701200395906,0.167159747630984
3524,0.795920466482237,0.0283647377193974
