"rep","hindex"
3754,0.828651215009249
3755,0.864835142427895
3756,1
3757,1
3758,0.819162971997338
3759,0.775068342741703
3760,0.892498795524977
3761,0.804692983225217
3762,0.745366321619039
3763,0.815241681858214
3764,0.775587648264392
3765,0.815789746599684
3766,0.793343230223523
3767,0.859975075079885
3768,0.762670092994873
3769,0.809809362621557
3770,0.755467231080479
3771,0.818684077204291
3772,0.725861264374074
3773,0.793889391059123
3774,0.887669868836597
3775,0.80356568993803
3776,0.840867826795072
3777,0.894431501003671
3778,0.808490185322996
3779,0.663595846220746
3780,0.852474249095753
3781,0.767052353483057
3782,0.908881643465563
3783,0.710815312303389
3784,0.917467695189529
3785,0.926555444806943
3786,0.73844353757495
3787,0.92267071774483
3788,0.797912903901989
3789,0.945081407153193
3790,0.800354443956774
3791,0.843466785039429
3792,0.752851166698712
3793,0.717350633381783
3794,0.7214346926943
3795,0.886025631094599
3796,0.778113802210627
3797,0.752716668316727
3798,0.835208259205043
3799,0.661540962768136
3800,0.890193546002392
3801,0.777365725539607
3802,0.732132365578908
3803,0.977817457523689
3804,0.823953111521024
3805,0.939099387287721
3806,0.887481366839212
3807,0.794442317554453
3808,0.678017633086274
3809,0.855034072524733
3810,0.89580654528164
3811,0.674939571979718
3812,1
3813,0.910360686393133
3814,0.839198982243365
3815,0.814186955575563
3816,0.695633043067952
3817,0.770781743818525
3818,0.809370551886709
3819,0.946480870091497
3820,0.674761119491679
3821,0.797007479179382
3822,1
3823,0.763195765239764
3824,0.677978129009326
3825,0.741033513155954
3826,0.714127132784706
3827,0.971136286360091
3828,0.893622911114971
3829,0.733084377676828
3830,0.866193418947915
3831,0.747738155065709
3832,0.967105638855459
3833,0.721323530634173
3834,0.889569878432188
3835,0.816766514768636
3836,1
3837,0.932157805813011
3838,0.74286330819301
3839,0.886689335941246
3840,0.806537365253414
3841,0.839059065716511
3842,0.72151127684855
3843,0.817499773584745
3844,0.836290505510778
3845,1
3846,0.814082417030193
3847,0.729789268132426
3848,1
3849,0.645984924567888
3850,0.818178854871469
3851,0.917416464817971
3852,1
3853,0.770995542838947
3854,0.759993377993745
3855,1
3856,0.683188068148308
3857,0.886375516461968
3858,0.999288819583031
3859,0.772825112537019
3860,0.741321554987936
3861,0.804755971347067
3862,0.875068351821058
3863,0.984277630100179
3864,0.804239932455187
3865,0.847569648210555
3866,1
3867,1
3868,0.86903151044838
3869,0.816879333269883
3870,0.824912636580822
3871,1
3872,0.658278355783918
3873,0.790490688824318
3874,0.841505022816403
3875,1
3876,0.828006004667138
3877,0.832701390115474
3878,0.720208572162605
3879,0.797582377817858
3880,0.766116640901184
3881,0.76749107349253
3882,0.707566491661309
3883,1
3884,0.764391192742271
3885,0.850537399221042
3886,1
3887,1
3888,1
3889,0.724528601488024
3890,0.791673718206666
3891,0.786602794450919
3892,0.948489820995546
3893,0.865048020688505
3894,0.95200491428608
3895,0.839800674780927
3896,0.822586446706758
3897,0.783273797228059
3898,0.706143962688229
3899,0.844030781652428
3900,0.82949248191732
3901,0.764195515779889
3902,0.86438915818034
3903,0.82052408476247
3904,0.809999509768031
3905,0.941678056650067
3906,0.695352347964539
3907,0.709776341218138
3908,0.775923045120529
3909,0.890564456587098
3910,0.724871897915623
3911,0.775199063218129
3912,0.791899312488902
3913,0.953742391899962
3914,0.681038342320777
3915,0.779587739672611
3916,0.678174162000094
3917,0.841224377135654
3918,0.969173875993608
3919,0.659559388564289
3920,0.761703087935951
3921,0.727506901500544
3922,0.671942295694748
3923,1
3924,0.728812699167513
3925,0.700323484722549
3926,0.752153182668081
3927,0.742680695446138
3928,0.772014543228238
3929,0.733036725372662
3930,0.706927755139108
3931,0.775733960590778
3932,0.67465088905205
3933,0.799490834900095
3934,0.796527222681215
3935,0.817473284176966
3936,0.702674423576187
3937,0.853534520984766
3938,0.783246315296781
3939,0.828156012379904
3940,0.88184711452883
3941,0.766669589437208
3942,0.77615038530166
3943,0.714406355907997
3944,0.832650782488762
3945,0.765562476081018
3946,0.90345964799995
3947,0.815699926995861
3948,0.780339600337285
3949,0.732432653578832
3950,0.827282806709559
3951,0.752458296351263
3952,0.845207071336693
3953,0.645920498013618
3954,0.839125460947039
3955,0.758594823022981
3956,0.680568225851202
3957,0.748195152614716
3958,0.953977873847581
3959,0.730936235686428
3960,0.820205564600848
3961,0.682384218540369
3962,0.827036123437565
3963,0.726493736473323
3964,0.84392901421974
3965,0.960832704294195
3966,0.828179508568159
3967,1
3968,0.907295347683675
3969,1
3970,0.815558672872909
3971,0.789052678661777
3972,0.67869178581293
3973,0.87818435795907
3974,0.828526211391167
3975,0.883278933147514
3976,0.981431108318973
3977,0.794289614835253
3978,0.770178884408242
3979,0.87294559566957
3980,0.773276116725194
3981,0.706325277281983
3982,0.891378963753347
3983,0.750758998394475
3984,0.734957782609871
3985,0.763968841948416
3986,0.847803249966155
3987,1
3988,0.817077616450271
3989,0.868312761809201
3990,0.868565372041882
3991,0.74063099483012
3992,0.899200456286491
3993,0.666456608651474
3994,0.831551169423535
3995,0.767241334729212
3996,0.863666725990806
3997,0.869175368281924
3998,0.841583948104084
3999,0.828164188003041
4000,0.746528983579568
4001,0.734575319827135
4002,0.718362661557512
4003,0.702447341929358
4004,0.754643961761958
4005,0.783501058125616
4006,0.78162896219865
4007,0.803869368562247
4008,0.817644315250657
4009,0.842646668912531
4010,0.732602275064214
4011,1
4012,0.871348261796269
4013,0.732132406581548
4014,0.701104316625328
4015,0.971270652317418
4016,0.829370266553432
4017,0.888979566088341
4018,0.865488723153936
4019,0.827694580344481
4020,0.794079808699204
4021,0.942417300831075
4022,0.760376776957625
4023,0.744477492908094
4024,0.735991251764828
4025,0.75703774621212
4026,0.699047089470413
4027,0.690320008794002
4028,1
4029,0.747325224619511
4030,0.9972943158571
4031,0.883102482196437
4032,0.893615884751954
4033,0.694354967022808
4034,0.707324324460968
4035,0.968006682216338
4036,0.691906943852653
4037,0.853143337450327
4038,0.939863805626862
4039,0.764864535052358
4040,0.779092983158128
4041,0.814319184958922
4042,0.748359333584654
4043,0.713421255499463
4044,1
4045,1
4046,0.910337803489771
4047,1
4048,0.817326983526717
4049,0.808013097888754
4050,0.763978373379234
4051,0.896170994873708
4052,0.928184359917695
4053,0.887885764958821
4054,1
4055,0.915759262506734
4056,0.918480311868273
4057,0.956477675591323
4058,0.78695788212626
4059,0.838585386793379
4060,1
4061,1
4062,0.737480479865666
4063,0.758231667619475
4064,0.798308066684245
4065,0.760325341547291
4066,0.884601327871866
4067,0.688779531527136
4068,0.958563311717495
4069,0.939674833155945
4070,0.847911847275224
4071,0.684158243915886
4072,0.81522409475715
4073,0.987778851071797
4074,0.779710139421345
4075,0.828785104789492
4076,1
4077,0.888524821582192
4078,0.899350124475975
4079,1
4080,0.864366070960801
4081,0.855524101225978
4082,0.66267963338529
4083,0.851787327221102
4084,0.913430766207471
4085,0.742548539366149
4086,0.812990699537623
4087,0.715149419676276
4088,0.919043444711897
4089,0.926432333772947
4090,1
4091,0.96870491223474
4092,0.956906561175555
4093,0.952080710238095
4094,0.899546508828941
4095,0.778860527115244
4096,0.80950459711542
4097,0.698994203735849
4098,0.860115439937214
4099,1
4100,0.81278534555732
4101,1
4102,0.799618615489554
4103,0.808208382804802
4104,0.703875032193461
4105,0.936559465977108
4106,0.773812828526317
4107,0.803193392039826
4108,0.809203618048903
4109,0.850510907242281
4110,0.851587056032975
4111,0.904001765670253
4112,0.745958647421446
4113,1
4114,0.924952000067996
4115,0.755034381334183
4116,0.962564038269714
4117,0.76828007152277
4118,0.853667300308496
4119,0.800985224471735
4120,0.822437337567445
4121,0.806498219404868
4122,0.747600060386207
4123,0.688404816979864
4124,0.834100733303857
4125,0.747264041009642
4126,0.691417747149985
4127,0.796935573956609
4128,0.846037171764345
4129,0.910433468124369
4130,0.694792746041369
4131,0.752360423216235
4132,0.688702563987412
4133,0.724829832381701
4134,0.771526305904006
4135,0.927441201025201
4136,0.806054938865217
4137,1
4138,0.786822672680578
4139,0.76825160513797
4140,0.678329806426479
4141,0.863681299852466
4142,0.779807326128581
4143,0.663168145569469
4144,0.985856644488276
4145,0.766365523771533
4146,0.972108650421186
4147,0.756326150915294
4148,0.650329071496452
4149,0.7111148103128
4150,0.75513050676162
4151,0.930669492485157
4152,0.833740741441762
4153,0.87290186001708
4154,0.860558945289853
4155,0.642983961915918
4156,0.816995999128613
4157,0.64510156542249
4158,0.883420986788917
4159,0.929356781047171
4160,0.827252630746303
4161,0.790801677582653
4162,0.762342687211712
4163,0.768573168351817
4164,0.959594342448067
4165,0.796028235358825
4166,0.722839056541918
4167,0.741656394278283
4168,0.682781661667966
4169,0.908629289399879
4170,0.729285403332525
4171,0.674006870803453
4172,1
4173,0.86838728724912
4174,0.875472066790882
4175,0.708563013492924
4176,0.798890711888742
4177,0.705858678468588
4178,0.907824991168548
4179,0.854011569542926
4180,0.864168866632046
4181,0.815020379638832
4182,0.771644872068281
4183,0.831926389335096
4184,0.856670185281309
4185,0.809625770953812
4186,0.722853765883555
4187,0.948760857812701
4188,0.861806216483153
4189,0.807789560675033
4190,0.715090773659367
4191,0.865540170413305
4192,0.731332687545421
4193,0.911184323619482
4194,0.733281924569411
4195,0.833150852379657
4196,0.742007685862082
4197,0.848224247592546
4198,0.802796235382885
4199,0.752628725091716
4200,0.755977178032419
4201,0.906082572682434
4202,0.831854136917875
4203,0.704812095334987
4204,0.762057881961993
4205,0.816398108092202
4206,1
4207,0.827350250595326
4208,0.94895837307125
4209,0.786625620385523
4210,0.932548669576746
4211,0.665569380724889
4212,0.775098621360897
4213,0.748939924925192
4214,0.889715775144931
4215,0.816803437794328
4216,0.78407037498022
4217,0.789514748623683
4218,0.694518401693162
4219,0.808350106497397
4220,0.68613615088344
4221,0.932021166000672
4222,0.818716867768988
4223,0.867849316890339
4224,0.832012964667624
4225,0.923237834834049
4226,0.760456668652735
4227,0.900397219751086
4228,0.836725052653132
4229,0.932591138895007
4230,1
4231,1
4232,0.949565209955309
4233,0.943433463427464
4234,0.784565259793785
4235,0.902435213707424
4236,0.744514838005588
4237,0.670344689809139
4238,0.860581024242948
4239,0.774497146687341
4240,0.777869400179366
4241,0.9001195664961
4242,0.818241859383047
4243,0.775745938446153
4244,0.772404263085353
4245,0.769962365845792
4246,0.696237946939666
4247,0.684827329959309
4248,0.991717577291631
4249,0.804849167844301
4250,0.66728970603369
4251,0.84054391959001
4252,0.672796886047587
4253,0.760007650502359
4254,0.666626847760037
4255,0.793557006247652
4256,0.716644021257324
4257,0.833951552298426
4258,0.757862954355674
4259,0.905318119973144
4260,0.78969546800031
4261,0.784588125029754
4262,0.730452526259613
4263,0.852843493255382
4264,0.802758507352698
4265,1
4266,0.715760827896783
4267,0.836953909504996
4268,0.699285853966972
4269,0.829047149270962
4270,0.933195160380048
4271,0.751190099212875
4272,0.709060168129551
4273,1
4274,0.746044523652749
4275,0.806728546752709
4276,0.969879943451513
4277,0.897544404286369
4278,0.718381923470501
4279,0.841575966065472
4280,0.879454686242154
4281,0.893701391779955
4282,0.859500584507695
4283,0.922182266092477
4284,0.916763689811116
4285,0.840707036514953
4286,0.973691812263746
4287,0.707286389436473
4288,0.682281125389923
4289,0.702986588089159
4290,0.952018348163101
4291,0.731652763481749
4292,0.741090254188585
4293,1
4294,0.822060752478037
4295,0.730472187447904
4296,0.788153549669973
4297,0.652169515276948
4298,0.879783717256773
4299,0.819317172604438
4300,0.856408680127141
4301,1
4302,0.940125063745295
4303,0.718223783422259
4304,0.979815353323769
4305,0.762396987529117
4306,0.812105904012113
4307,1
4308,0.66662289049259
4309,1
4310,0.918282993576119
4311,0.777054012100369
4312,0.895626315902891
4313,0.986183421721968
4314,0.74686527723359
4315,0.766071628534801
4316,0.9468079467286
4317,0.833460802356451
4318,0.852562968196123
4319,0.705318293613714
4320,0.810920074923471
4321,0.680717480602698
4322,0.882177643588141
4323,0.926501849235128
4324,0.763241639681343
4325,0.833709562916492
4326,0.902175202636068
4327,0.79380190907664
4328,0.842525071462985
4329,0.768582304074087
4330,0.899745920554101
4331,0.82579548728825
4332,0.858231013779943
4333,0.861610221234345
4334,0.754529521744086
4335,0.878305098639196
4336,0.725848886619704
4337,0.779255685884134
4338,0.801857818317313
4339,1
4340,0.866513811351101
4341,0.802624838039871
4342,0.743667291348663
4343,0.770191003767872
4344,0.947474454002253
4345,0.973185760119577
4346,0.754373018635818
4347,0.830762321779448
4348,0.849051268298224
4349,0.906525947057554
4350,0.772903739137994
4351,0.882331417716504
4352,0.72456258471108
4353,0.884134700002134
4354,1
4355,0.966239485347458
4356,1
4357,0.820994668826671
4358,0.754870790930018
4359,0.828117065661095
4360,0.820917226249878
4361,0.846121263727986
4362,0.877129109470301
4363,0.683318070627888
4364,0.921700139521624
4365,0.775721032154837
4366,0.696803750750438
4367,0.848230201570583
4368,0.728252125293478
4369,0.900294704064345
4370,0.883883752208364
4371,0.693317524487931
4372,0.7560028073135
4373,0.823699849976081
4374,0.775867945142545
4375,0.925732844137482
4376,0.725221196182916
4377,0.869879254774402
4378,0.680969692657513
4379,0.847791431998886
4380,0.668228613087073
4381,0.775827861341478
4382,0.805757378473745
4383,0.826079505029227
4384,0.752400534880831
4385,0.821364528460164
4386,0.810776542005438
4387,1
4388,0.955364317905735
4389,0.895691613395991
4390,0.834401672077725
4391,0.797917139585725
4392,0.801179063760067
4393,1
4394,0.914966149714658
4395,0.856571422724033
4396,0.782082415105908
4397,0.864892720652607
4398,0.975152674479487
4399,0.823143166917855
4400,0.775880116145618
4401,0.868250800826122
4402,0.695377544720412
4403,0.702814858767881
4404,0.660682500543877
4405,1
4406,0.730023749508313
4407,0.97788790454274
4408,0.841897933321023
4409,0.909503067100565
4410,0.776201512789426
4411,0.886060748915119
4412,1
4413,0.830801377490149
4414,0.710211042945304
4415,0.82272423756488
4416,0.746473014980687
4417,0.928614444362748
4418,0.702061967050482
4419,0.814236288645455
4420,0.807375983956448
4421,0.723677860881078
4422,1
4423,0.897926525537117
4424,1
4425,1
4426,1
4427,0.914711712659396
4428,1
4429,0.699281749842716
4430,1
4431,0.789423120538619
4432,0.950946187432771
4433,0.930139457431175
4434,1
4435,0.832406549663246
4436,0.924600606594618
4437,0.940013121179009
4438,0.944602589781909
4439,0.943248136277463
4440,0.799632567343248
4441,0.71083717940307
4442,0.991437571376691
4443,0.95238054258196
4444,0.780349846147748
4445,0.938320356004547
4446,0.809997280326511
4447,0.759582729535594
4448,0.829589797355933
4449,0.974590888555589
4450,0.775835410197609
4451,0.701764226715115
4452,0.85572715050772
4453,0.789794702431024
4454,0.906784173446038
4455,1
4456,1
4457,1
4458,0.81007414385153
4459,0.745623086559447
4460,0.726922680505912
4461,0.805238291161707
4462,0.785663746328917
4463,0.864631916325221
4464,0.844819201224429
4465,0.881593813033906
4466,0.914196002306124
4467,0.794410097658726
4468,0.80132140774171
4469,0.78370221674017
4470,0.818260908229796
4471,1
4472,1
4473,0.914240112551397
4474,0.865091552061309
4475,1
4476,0.875215528200908
4477,0.683413937917043
4478,0.843410192621242
4479,0.840591066774648
4480,0.867599603001843
4481,1
4482,0.748967887078575
4483,0.681678195059342
4484,0.788890244882543
4485,1
4486,0.946211765943635
4487,0.886955234147303
4488,0.691931732374794
4489,0.990770801724421
4490,0.810787477978952
4491,0.77871915330108
4492,0.795742723163166
4493,0.678638037022608
4494,0.826667485320733
4495,0.709096878786798
4496,0.711613675540453
4497,0.891809753852604
4498,0.842600483840915
4499,0.922554931438079
4500,1
4501,0.793698022991088
4502,0.764380197980411
4503,0.766755961512054
4504,1
4505,0.887270731155346
4506,0.788210247490315
4507,0.776664479809944
4508,0.897582096313386
4509,0.78167912798867
4510,0.766032081716813
4511,0.903002614275419
4512,1
4513,0.872669383241812
4514,0.867237145213956
